;SURPLUS;OOS;QUANTILE;VERSION_ID
0;0.0188717712;0.803645224172;10;'RMEAN'
1;0.0448945050295;0.695692007797;20;'RMEAN'
2;0.0757678918316;0.60298245614;30;'RMEAN'
3;0.118165906949;0.501539961014;40;'RMEAN'
4;0.16421826015;0.420214424951;50;'RMEAN'
5;0.228442290308;0.331461988304;60;'RMEAN'
6;0.304656396053;0.254035087719;70;'RMEAN'
7;0.415794433866;0.175789473684;80;'RMEAN'
8;0.588583078491;0.0989473684211;90;'RMEAN'
9;0.762475717885;0.0570565302144;95;'RMEAN'
10;0.969865174158;0.0284795321637;98;'RMEAN'
11;1.11911603485;0.0176803118908;99;'RMEAN'
